,user_id,product_id,ratings,timestamp,location,category
8381,A2GA8FUZOX4B7O,B00009R6N3,5.0,2010-09-28 12:17:15,Hyderabad,stationary
8382,A1ZR5SW263MJ5O,B0000C4G78,1.0,2013-01-25 01:04:16,Hyderabad,medical
8383,A3G2ZY29I8KO5P,B00CAYV5GM,5.0,2007-01-05 09:46:08,Chennai,beauty
8384,A2AYHH867WI8NN,B00000JFMK,5.0,2010-08-30 06:03:10,Chennai,dairy
8385,AS00V060HBNQD,B00000J434,1.0,2011-08-16 16:46:31,Roorkee,dairy
8386,A61LQ19V7DP24,B0045TYDXC,5.0,2014-05-19 06:20:38,Pune,dairy
8387,A1RHO1JICA29I4,B000P1D7O0,3.0,2007-09-17 09:31:13,Kolkata,dairy
8388,AX7EW7KNGLSGF,B004RRU1B0,4.0,2013-05-22 21:07:51,Roorkee,grocery
8389,ASRNOFD0WNKDI,B001JYTM96,4.0,2013-09-05 04:08:38,Patna,stationary
8390,A1VZYECN7YT6BT,B003XK596Y,3.0,2013-05-03 01:33:39,Bengaluru,grocery
8391,A2KSZXSFBTQY1P,B000MX48VM,3.0,2012-06-25 15:30:29,Delhi,dairy
8392,A3B5DZRJLP7COE,B005DIBHA6,1.0,2013-02-13 18:11:09,Hyderabad,beauty
8393,A3CFL7W58Z5MIC,B00GSEOV7U,4.0,2011-11-10 08:01:22,Chennai,dairy
8394,AJQIFARGLGT74,B004C6LPPM,1.0,2012-05-29 13:41:15,Roorkee,medical
8395,AD491ILWROYI1,B0041OSQB6,3.0,2008-11-10 22:27:17,Delhi,medical
8396,A10BR18JUWXK91,B000WN00FK,2.0,2014-01-12 06:22:07,Bengaluru,medical
8397,ADZKP93810RSP,B0057AVXP4,1.0,2009-09-12 02:06:04,Patna,grocery
8398,ADSOCSMP1ZYHZ,B000FA348U,5.0,2013-12-31 17:43:14,Kolkata,stationary
8399,A1G39OBH4PCVDV,B00825BZUY,1.0,2013-05-28 10:37:31,Pune,medical
8400,A30M6GW99Q00VM,B000MAJVIK,5.0,2012-01-21 02:34:41,Pune,grocery
8401,A2LQ8MAS9E1ZV2,B005AIIU4K,5.0,2008-09-16 02:59:14,Chennai,grocery
8402,A2CJIB7UCI3QOS,B003ICWAUU,3.0,2014-06-27 06:03:27,Mumbai,medical
8403,A8RPQGT8BIG7R,B008BZBL40,2.0,2011-01-20 09:22:56,Chennai,medical
8404,A1L15DLWEPF39B,B00064L1AI,1.0,2013-01-09 10:11:12,Gangtok,beauty
8405,A3PV30E1BM8MP7,B002ZKXK32,1.0,2012-03-10 19:27:49,Chennai,sport
8406,A24I23HNTBNIWJ,B0083LOW7A,4.0,2013-12-27 05:49:05,Patna,grocery
8407,A1BMCTGEEJHDB9,B007I5JT4S,3.0,2013-07-19 21:43:26,Kolkata,dairy
8408,A2Z4YMSV3HSMPB,B00DCEOKHK,4.0,2014-02-08 13:57:00,Mumbai,beauty
8409,A16J9JA0YHC8F6,B001418XS0,1.0,2011-11-21 06:32:48,Mumbai,stationary
8410,A3MHND4Z3CRH7Z,B004Z4FBE2,4.0,2009-04-28 14:12:20,Patna,stationary
8411,AE5CBM6FSI5XP,B003SGCO3E,3.0,2014-05-10 23:26:33,Gangtok,medical
8412,AESI27AGLJU9,B0012DHJ76,4.0,2013-10-11 00:27:47,Delhi,stationary
8413,A5WY1K56S4QXU,B000F3DYUU,4.0,2014-04-08 10:53:12,Gangtok,beauty
8414,A20UNGO56AP7ZQ,B002C8A79W,5.0,2013-03-12 08:54:15,Bengaluru,grocery
8415,ASCD8JBRKTGXA,B00E9YIFKA,5.0,2013-05-12 06:45:52,Pune,grocery
8416,A17KLA7N1EK1SE,B005DZNGTO,1.0,2010-04-06 18:08:24,Chennai,medical
8417,A10V91AXIO7077,B0038ZOU8C,5.0,2008-07-24 23:41:38,Bengaluru,dairy
8418,A35CGKI8D1AI0I,B00001P4ZH,5.0,2014-06-15 06:44:19,Gangtok,grocery
8419,A1T6H6S31NMPIY,B006E9RVLC,3.0,2013-10-03 05:18:41,Hyderabad,sport
8420,A1KUG2646AM0NH,B006JOWUVS,5.0,2014-07-04 00:14:26,Mumbai,medical
8421,AOA0HRFIO6A5R,B009NSMS78,4.0,2008-09-19 18:38:53,Roorkee,grocery
8422,A1LLZP6QAEDZ4U,B008R77ZCO,4.0,2013-01-16 00:25:08,Gangtok,stationary
8423,A2LUV28RWVBUA7,B0000DZFVR,2.0,2007-11-18 04:57:27,Pune,sport
8424,ANT5493FC1OWF,B00E44B18I,5.0,2013-08-23 23:28:46,Mumbai,dairy
8425,A3JCH3LKXYCI86,B0018L8V92,1.0,2013-07-17 19:08:25,Bengaluru,medical
8426,A1ZNZF9MFKUY2X,B0096TKA7E,2.0,2009-12-28 06:01:34,Roorkee,dairy
8427,A3N4VTNFPMTHEF,B007F9XHBI,5.0,2010-09-24 00:03:21,Patna,stationary
8428,A27S97QN0D23NW,B00GJO7GOE,5.0,2013-12-17 07:13:36,Mumbai,sport
8429,A3A24QQFJOJPEH,B000JQJG32,1.0,2013-10-02 09:46:26,Chennai,dairy
8430,AKBNUI8TB2YIC,B0096QYNRA,5.0,2012-09-04 17:10:14,Hyderabad,grocery
8431,A2VHKH032OXTP8,B00DR0PDNE,1.0,2013-04-04 03:15:12,Bengaluru,grocery
8432,AJ8D685NGBPFH,B0043XZEEC,5.0,2012-03-23 14:45:59,Bengaluru,medical
8433,A31MGGEMHUH98H,B004ZEGP6A,5.0,2014-03-03 01:33:50,Patna,beauty
8434,A1HNJFYP1DQ40J,B008CS5T76,2.0,2013-07-17 04:13:07,Bengaluru,stationary
8435,A2RPRWKVCY13FI,B002HWRJBC,5.0,2012-12-02 19:17:53,Bengaluru,beauty
8436,A38RYTPFEC59Q5,B0002E5P1I,4.0,2014-04-05 11:44:09,Kolkata,sport
8437,A1HULPUUSFQ4EU,B004W2JKWG,1.0,2012-09-04 09:45:04,Pune,beauty
8438,ACYGZABRVMRT8,B000TXEE14,3.0,2013-01-31 23:08:40,Mumbai,beauty
8439,A3OXAWBEG6J4RK,B005VS3JSQ,5.0,2014-04-15 04:08:30,Pune,grocery
8440,A3SHHV5BEOL7RP,B00829THK0,3.0,2013-01-02 22:14:38,Hyderabad,sport
8441,A2NYHXSYSAKGI9,B00D6XSRL2,4.0,2014-04-18 04:53:56,Bengaluru,dairy
8442,A3ISZD9291136E,B001B077PO,5.0,2012-10-08 07:00:43,Pune,dairy
8443,A2LU7SFWJSB27Q,B001VB5FZM,3.0,2014-03-06 22:05:03,Pune,grocery
8444,A3BCY5UFZKVC1N,B008GGB342,1.0,2013-01-12 23:59:11,Pune,medical
8445,A2R60LKYYCDYBM,B003709L4Q,5.0,2010-06-22 00:07:53,Gangtok,grocery
8446,A1SU3DNPVE9VJG,B000BQ7GW8,2.0,2014-05-10 01:26:47,Gangtok,dairy
8447,A14ZQXP0MVNS7S,B00445KFZ2,3.0,2013-06-24 19:03:41,Patna,beauty
8448,A2RKUH1DGFDFR7,B007HCM6YC,3.0,2013-05-26 04:19:36,Chennai,grocery
8449,AZCP3NLD3U78M,B000OV85NE,5.0,2013-09-21 15:29:48,Delhi,dairy
8450,A1Q9RSZCYLFXDY,B002RCNX8K,1.0,2013-09-05 18:19:21,Gangtok,grocery
8451,A32T2LT9JQBA6,B003LWTL2C,5.0,2010-06-23 10:57:09,Chennai,dairy
8452,A2NTPWQTWZLCT4,B0013IL8GI,2.0,2009-11-19 19:14:34,Patna,beauty
8453,A2WHACCOAG0JNK,B002HHLOWC,2.0,2014-04-17 22:29:05,Kolkata,sport
8454,A2GZXVV57F79R4,B0042C9FP8,4.0,2014-06-30 02:59:37,Chennai,dairy
8455,A385FIOVVCUG4T,B0058UUR6E,5.0,2012-05-05 23:37:16,Roorkee,beauty
8456,A3J4M17P4DPVK2,B00JEQSVH0,3.0,2008-12-17 00:53:33,Delhi,grocery
8457,A22BI2S9Z6STPA,B008FFEXEG,3.0,2013-11-12 19:32:30,Kolkata,beauty
8458,AFWKTV0O81DGF,B008LW28V8,2.0,2014-05-18 10:32:36,Hyderabad,medical
8459,AP76UDDC1FQMX,B00C5OSGTQ,4.0,2014-03-08 13:15:17,Pune,dairy
8460,A38ZQI61GCALH7,B007MF5ZVK,1.0,2013-10-10 09:49:40,Patna,grocery
8461,A1O3MC5V0U1GRA,B000HI7P0I,2.0,2012-07-19 06:23:53,Roorkee,medical
8462,A1XYKDHAU2L93O,B007X4TGXI,1.0,2010-06-11 08:25:23,Chennai,grocery
8463,A7NMXQOUNBETY,B004Q0PT3I,1.0,2013-02-23 03:50:36,Delhi,beauty
8464,A2XDBUNN8FM4TU,B001UI4RTG,1.0,2013-05-03 03:55:59,Mumbai,sport
8465,A1MWQY88FDIX4B,B000KUYTDE,5.0,2012-06-19 06:21:04,Hyderabad,grocery
8466,A2BCP4XBIE8CA9,B00H7KNI46,4.0,2010-07-22 00:42:22,Delhi,dairy
8467,A2L1KC5CTPF9UD,B004GV0JPA,5.0,2010-09-28 21:53:15,Gangtok,dairy
8468,A3PWS46AZ0GDBT,B003ELYQGG,1.0,2012-03-20 22:19:35,Bengaluru,medical
8469,A3E86E4EY2Q1DX,B005T481MQ,4.0,2012-05-13 13:20:13,Hyderabad,stationary
8470,A2YZRWME6BW0VI,B00BLLX9CI,2.0,2013-03-06 05:06:12,Gangtok,medical
8471,A2XH2A6B8BA5R6,B00562O8U0,1.0,2014-05-07 22:49:08,Hyderabad,sport
8472,A1V1HH2XIUBQET,B0047FJDXE,5.0,2011-05-28 16:18:01,Pune,grocery
8473,A31OKPD0YIT5RP,B007ZHAYL6,1.0,2012-12-31 09:19:19,Mumbai,sport
8474,A11FTFP8FPM55S,B004HFSRF4,5.0,2012-07-28 04:44:18,Gangtok,dairy
8475,A2V4F0CFO86Q4P,B000B9OEFM,5.0,2013-02-13 21:15:07,Roorkee,beauty
8476,A18JQPY5ZR5SEJ,B004WIUDGM,3.0,2013-02-02 23:33:02,Roorkee,dairy
8477,A2MEVXI6O81WVP,B00C4TN8FY,3.0,2014-01-19 03:01:56,Patna,stationary
8478,A1K0M0JNYQVO7G,B005NL739M,4.0,2013-05-02 08:32:28,Chennai,beauty
8479,A24H15NQ6HIZ2F,B009A5204K,4.0,2014-07-08 20:41:22,Chennai,grocery
8480,A2T92IPC9NYF7J,B00001W0DH,4.0,2012-12-19 13:43:59,Gangtok,stationary
8481,A24OP8WPCRE46J,B000V7H1FO,2.0,2012-05-04 09:04:02,Hyderabad,grocery
8482,A3B2IWJ4GUUSXE,B001S2RCXW,1.0,2006-12-03 04:39:24,Patna,dairy
8483,A4IM20TZEW04L,B0052B9QOI,3.0,2011-12-24 00:13:54,Delhi,medical
8484,AU97PQCU5XV47,B007RB10K4,5.0,2013-02-08 15:15:36,Hyderabad,sport
8485,A3OB682QTX9GHU,B007R21JWC,2.0,2007-11-22 23:32:08,Chennai,stationary
8486,A2887EXDAIADND,B009F1K79Y,2.0,2014-02-17 13:58:23,Mumbai,grocery
8487,AY827XVTFYEIJ,B002Y27P6O,5.0,2014-07-02 12:46:30,Delhi,grocery
8488,A309FVMIF452U,B007BJHETS,2.0,2013-09-10 04:21:35,Mumbai,stationary
8489,A3LQXPITOZAMDI,B0098O6HGK,1.0,2014-01-30 21:24:39,Roorkee,grocery
8490,AHLZOERM2U9LK,B003VUCHXO,1.0,2011-01-08 21:11:14,Bengaluru,dairy
8491,A1BGHKD3996GGF,B00A0BXBTG,3.0,2014-05-01 20:57:32,Delhi,dairy
8492,A631Z7JWR2SGJ,B00ANKMNXO,1.0,2013-09-27 14:54:57,Hyderabad,sport
8493,A2KUTLAGMELB5I,B000HDJT4S,4.0,2009-12-13 05:55:32,Delhi,beauty
8494,AT9A29GAW2GJD,B000JQJW4A,3.0,2013-02-01 15:08:19,Delhi,dairy
8495,AVYYAGEXI2B2T,B00D85YFUK,4.0,2013-02-01 02:58:52,Delhi,grocery
8496,A2DCSSHYKYPGBK,B008PWUUZK,5.0,2008-03-06 18:09:08,Mumbai,grocery
8497,AJDL95YOPSJMU,B001TP4RRC,4.0,2014-03-27 17:52:55,Mumbai,dairy
8498,AENELM086E14Q,B009OBCAW2,2.0,2014-02-04 09:14:40,Chennai,sport
8499,A2VIYTWXANL343,B00C28L6EW,2.0,2013-11-07 09:22:49,Roorkee,stationary
8500,AEADL44G0EYYD,B007MX9JBY,4.0,2010-09-29 03:51:42,Roorkee,medical
8501,A103Z2M2IYK3ID,B009H8JOZS,1.0,2011-08-02 07:53:17,Bengaluru,beauty
8502,A3FFPTX0GFI83K,B005NXL9EA,2.0,2013-07-07 05:20:18,Kolkata,dairy
8503,A17CU8K90SPA95,B006ZT4VA0,5.0,2012-12-26 05:11:54,Mumbai,grocery
8504,A13BTEE1JMSMVO,B0030T17G4,2.0,2012-03-22 20:18:32,Kolkata,stationary
8505,A2DLJX2VEEXZAJ,B009GU91RS,2.0,2013-06-04 00:46:41,Gangtok,dairy
8506,AX4L83MXASAJD,B00A8EYS6U,1.0,2013-03-28 07:46:22,Delhi,dairy
8507,A680RUE1FDO8B,B00000JDHV,4.0,2012-12-22 19:44:37,Chennai,stationary
8508,A1DPOKQLY8OJEC,B006OAZ9LU,3.0,2012-12-29 20:30:26,Bengaluru,dairy
8509,A3S3VSXEFXBMRC,B00609B3J2,1.0,2013-08-02 17:51:06,Kolkata,beauty
8510,A3GWQDR4DNXPMG,B007B5POF8,4.0,2012-11-23 07:59:03,Bengaluru,medical
8511,A8C974ZRTAGS0,B00426C57O,3.0,2014-02-05 04:30:35,Delhi,grocery
8512,A1FKOX83NSAV8U,B001413D94,1.0,2014-06-21 20:30:19,Roorkee,grocery
8513,A3PK7BWVLGYIZH,B009UEAZ84,3.0,2013-12-29 03:04:59,Bengaluru,medical
8514,A388VLTAZCQP43,B001FRQPUG,1.0,2009-02-09 17:50:20,Patna,sport
8515,A1F8UHE4CIZRQ1,B00000JBIA,1.0,2012-11-18 02:10:36,Patna,beauty
8516,A2BU5PJRJIQLPE,B003XU76QK,1.0,2013-03-06 19:12:12,Delhi,stationary
8517,ACQJUR7FWF1II,B00008WIX3,4.0,2013-08-27 06:57:54,Gangtok,beauty
8518,A1FMYURDP4XYYG,B0035XZHQG,1.0,2013-04-24 06:23:00,Gangtok,grocery
8519,A34R5YMO98V4WH,B004IZN3NE,2.0,2013-09-15 17:43:55,Kolkata,beauty
8520,AITCW9B3YG5IO,B00400OSA4,5.0,2014-07-07 08:27:28,Pune,beauty
8521,A3B8J5AW7R9K87,B005F51Q3U,1.0,2007-01-09 18:18:54,Hyderabad,sport
8522,AZ25RC2TWM49H,B001Z5140O,4.0,2012-07-15 06:35:58,Mumbai,medical
8523,A2FTNFH1CGM5BQ,B002WN21IM,2.0,2013-04-27 11:23:37,Roorkee,sport
8524,A318RYMRB6X52L,B000BUK7KW,3.0,2013-05-21 14:31:52,Hyderabad,medical
8525,A34BK3KQGFTL3B,B0042HLK24,1.0,2013-03-23 00:13:53,Bengaluru,grocery
8526,ABA6IQFF9G6KD,B00CE58ZYC,5.0,2013-12-30 13:54:46,Mumbai,sport
8527,A2OFA0YGP5TG6I,B003DZ1652,1.0,2011-11-05 01:21:49,Roorkee,dairy
8528,A3O4SH841QWSZQ,B002S53LJ2,5.0,2013-07-25 15:51:13,Bengaluru,dairy
8529,A38JYX0GXXZTH,B00805Y3E6,4.0,2007-01-08 19:40:48,Gangtok,beauty
8530,A2QULLCDLGTIVX,B005DBN3AA,3.0,2011-05-21 07:03:36,Pune,medical
8531,A26BOR99RZ5XRR,B009S2MCP2,5.0,2011-07-27 18:13:04,Roorkee,dairy
8532,A3UWA8SGNI3EVL,B0071BTJPI,3.0,2011-03-12 22:04:21,Hyderabad,medical
8533,AUD69QDZC5X5R,B004C4YUK6,2.0,2012-02-07 14:16:25,Chennai,beauty
8534,A27AVJO2EPRUOV,B007OQ5UK8,4.0,2013-03-15 16:05:32,Mumbai,dairy
8535,A35BXENHY7C9VB,B000BPHNAO,4.0,2013-11-16 08:55:48,Kolkata,grocery
8536,A1TKRUDI3B3PJC,B007UXNHNM,5.0,2013-12-12 18:47:00,Pune,stationary
8537,A3M7BCQKSQAK4L,B000GZ6ZQW,1.0,2012-06-20 03:32:16,Delhi,sport
8538,A31FY4UV91KKMV,B003E2RU2C,3.0,2009-02-27 16:22:31,Patna,grocery
8539,A3P1FC1RT44WB4,B00B5VXVGS,2.0,2014-01-20 11:09:22,Bengaluru,sport
8540,A9M1XPW44KEIO,B001CK3X0Q,3.0,2013-05-02 23:56:54,Patna,sport
8541,A2E5RRE06NJ0HC,B008O37E3G,3.0,2011-02-11 21:15:52,Patna,medical
8542,A24JT7MZ5BBB3O,B000ESISCA,4.0,2002-11-30 02:19:36,Kolkata,beauty
8543,A1EU7XF8HYRSJA,B00004WCBT,5.0,2013-12-27 10:27:27,Patna,dairy
8544,A38X3FWC11WI2W,B00EF1OGOG,5.0,2012-10-26 14:41:18,Hyderabad,medical
8545,A1N5MAJD0IAISS,B004ZEZBFQ,4.0,2012-11-16 16:09:44,Mumbai,sport
8546,A1X0L1V3EZIOUQ,B00DFMARE4,2.0,2014-07-07 02:09:33,Patna,medical
8547,A3J52A80U55CWT,B006GLEZ8U,3.0,2009-02-03 11:51:54,Pune,dairy
8548,A2I3APH32PUJ5U,B00419QK32,4.0,2011-08-08 22:12:30,Bengaluru,dairy
8549,A2GRBO6QW1FULS,B007BXD66E,5.0,2011-06-22 14:57:02,Hyderabad,sport
8550,A2VE18LPVV7G9D,B008CNDLV2,2.0,2013-04-29 11:06:45,Chennai,grocery
8551,A2RIN4WDKHUPFW,B007P8AFAA,3.0,2001-11-25 08:51:19,Mumbai,sport
8552,A19OYZHD7EB1PY,B0007WK8LC,4.0,2013-07-22 23:18:15,Gangtok,grocery
8553,A30056J7IKRBFA,B005BDAR5E,2.0,2012-12-13 09:54:52,Pune,beauty
8554,A3AWZG1AMYYVLI,B0050M92CU,5.0,2014-02-05 02:55:53,Bengaluru,stationary
8555,A3W1QSD2NBG8XB,B0039SM0AS,5.0,2013-03-30 04:10:33,Patna,stationary
8556,A1I1T3FXF6GOK3,B003ZBZ64Q,5.0,2013-02-09 09:26:16,Mumbai,sport
8557,A29H0MNT20XH74,B00EFE9OAE,3.0,2007-12-24 11:49:48,Delhi,dairy
8558,A2D0NDE64L7H9A,B0007L1VNW,4.0,2012-01-10 05:04:39,Delhi,beauty
8559,A1Y9BJI0Z96L04,B0009J6PYW,3.0,2013-10-02 19:54:45,Kolkata,sport
8560,A3L8JKUI1AD6CT,B000FK9WAE,2.0,2014-02-10 18:49:14,Chennai,beauty
8561,A6HHNDXDT0047,B000233WJ6,4.0,2014-04-01 05:50:24,Gangtok,beauty
8562,A1KJZ6NPUYA22D,B0042I3J1I,2.0,2013-08-09 05:30:52,Mumbai,dairy
8563,A2A0G934PZAQ6B,B0000CCSDS,1.0,2013-09-24 11:02:54,Kolkata,beauty
8564,A24D0TVA69YJCQ,B00C1TSFH8,5.0,2013-12-31 02:35:50,Mumbai,grocery
8565,A3NYXAKWIDQD97,B00302OMAY,2.0,2013-08-09 08:12:54,Roorkee,sport
8566,A3SASGC7AEQUQT,B004ODNNCQ,5.0,2014-03-08 21:01:08,Patna,medical
8567,A3NBHDZMIXVXDD,B0049YQVHE,1.0,2014-07-06 16:52:32,Kolkata,dairy
8568,A3B98FN14JM5M8,B00483GACW,3.0,2010-03-14 11:09:42,Delhi,medical
8569,A2JLSA7QRIAUN1,B000PMGZDO,4.0,2010-01-20 08:23:43,Gangtok,stationary
8570,A27TMU9HWUHG5X,B0009VU7WQ,4.0,2009-12-01 08:45:25,Pune,medical
8571,A1JQIZEZIOKQLG,B008UGQ064,2.0,2013-06-26 13:51:37,Patna,beauty
8572,AKG74GBV469J2,B004UQ05M8,4.0,2007-10-17 00:57:27,Hyderabad,stationary
8573,A2DZG5P3UA201I,B0013CXZZ6,3.0,2010-08-20 23:18:19,Gangtok,stationary
8574,A3B1HHAATRPCF3,B0081ELP5G,5.0,2010-07-30 15:13:13,Roorkee,stationary
8575,A2Z7CWE7NJDPD9,B000LD25MC,5.0,2013-01-01 15:57:17,Pune,beauty
8576,A1XBQ4NO450EDQ,B00702P4WU,3.0,2014-05-19 00:20:21,Bengaluru,medical
8577,A2P2QJXEQU5BIM,B007PA1K84,5.0,2014-01-22 05:03:42,Gangtok,stationary
8578,A19RTWM1F4ZU89,B0077D1LTW,3.0,2002-04-13 19:33:49,Hyderabad,beauty
8579,A1QB6MA6WPRQS8,B001GT185K,4.0,2013-08-26 00:57:57,Pune,beauty
8580,A2ZCYMMICLUCKT,B0092ZUJMI,2.0,2010-01-30 14:22:20,Kolkata,grocery
8581,ATAQEWVBCXTVR,B002MAPRYU,4.0,2014-07-16 15:21:04,Patna,grocery
8582,A2F5XRNPZCPEOO,B003VW9VI6,1.0,2010-12-10 16:20:38,Roorkee,medical
8583,AVURUDW3UXI3I,B00BIP6G9K,4.0,2013-01-22 21:15:56,Kolkata,stationary
8584,A2SH8OUSRC7A7M,B001FBL2SW,2.0,2013-10-22 07:50:12,Roorkee,beauty
8585,A32ELMKTWK2EQD,B001QU8HAI,5.0,2014-07-02 19:33:14,Gangtok,grocery
8586,A2QJ0UUPY2GBRT,B0018IIPFK,1.0,2014-03-27 21:07:48,Roorkee,sport
8587,A36F3AC595AC4,B004LNXO28,2.0,2012-08-04 22:21:19,Kolkata,stationary
8588,A3O409SF0E02M9,B00005ATMI,4.0,2013-08-22 13:44:47,Mumbai,sport
8589,A2EN6AMR8USP34,B00820A7SU,5.0,2014-02-11 22:36:27,Gangtok,beauty
8590,AEX5RJTZQR7D8,B000LRMS66,2.0,2011-01-09 09:28:56,Roorkee,beauty
8591,A10DHMVZ07R7YN,B004DY3AC4,1.0,2014-04-16 11:56:28,Pune,sport
8592,A3KYJ1B9N159V7,B002Z8LDXI,4.0,2011-05-16 16:11:20,Hyderabad,dairy
8593,ACO4BI7W8KG0M,B009XE0K7W,1.0,2013-12-28 23:39:26,Pune,beauty
8594,A14T1ZIK305G8H,B0095P2F1S,2.0,2011-11-05 20:45:24,Pune,stationary
8595,AZRKOBO9ICNKV,B00000JCTD,5.0,2002-06-02 02:10:22,Kolkata,beauty
8596,A1L1SZ3FG1FMQ,B00213FX38,2.0,2014-01-07 12:11:11,Bengaluru,beauty
8597,A3PXB7LVVOFNT5,B003ZUIHY8,5.0,2010-02-08 02:55:52,Pune,stationary
8598,AQNGEPZR9M412,B001XURP7W,3.0,2007-09-07 10:19:27,Roorkee,sport
8599,A1SC6RT732PJTG,B003KN2TEY,1.0,2010-02-10 18:41:29,Kolkata,dairy
8600,A2DFZ6ND7B7UL6,B00281T8HK,3.0,2012-12-15 21:51:39,Pune,medical
8601,A3PI49HYF73XE5,B000VX6XL6,3.0,2011-05-03 14:51:04,Hyderabad,medical
8602,A1WAJ227X0BFOO,B000OG6I6A,5.0,2007-10-31 15:17:14,Roorkee,dairy
8603,A31EZYDK16XB9U,B005NEZDUA,2.0,2012-03-17 18:36:58,Kolkata,dairy
8604,A3CODDD725DFSZ,B002WE6D44,1.0,2011-03-06 08:56:32,Pune,dairy
8605,A6A3PNFOLSU09,B0001F22PA,2.0,2014-06-26 12:54:42,Kolkata,beauty
8606,A3DUK01Z9ZZ6VA,B00E7NAR4A,5.0,2013-01-27 01:31:01,Bengaluru,sport
8607,A143BDIVYAXBNN,B008I64AQ8,2.0,2007-12-29 04:34:02,Kolkata,grocery
8608,A304NEYOY9RHWJ,B00COYOAYW,2.0,2013-03-17 19:09:31,Hyderabad,stationary
8609,A3DDDZY6DL2D0Q,B00BHZL4C0,2.0,2013-08-05 13:43:00,Pune,beauty
8610,A100BHJPTZZJ8Z,B002A6LNA8,3.0,2012-06-19 04:56:14,Chennai,beauty
8611,A15U4B2VWPJ6DA,B00286Q7WO,5.0,2011-10-17 17:29:57,Gangtok,beauty
8612,AZ5HX4SGQWCQA,B0094NXBZ0,2.0,2013-09-09 21:34:19,Chennai,beauty
8613,A2RXNIQAPEDJTR,B001O5CCQK,5.0,2006-08-12 04:44:23,Gangtok,sport
8614,A3VI1L0K8232PG,B001MS2S54,1.0,2012-01-30 19:49:18,Mumbai,beauty
8615,A1O3QLM4DLCW2R,B00413XA3G,5.0,2014-01-10 13:10:31,Pune,dairy
8616,A30WONET46OQZN,B000ENN9BK,4.0,2013-01-13 11:07:39,Kolkata,sport
8617,A3EIU028PSI7G0,B005MR6CNK,1.0,2014-06-05 06:15:52,Gangtok,medical
8618,A9TCGQKJKLI3F,B002R9CQYK,1.0,2013-02-23 16:50:26,Chennai,medical
8619,A3G2H0BC495H4L,B00AK9ZT98,5.0,2008-03-30 03:51:05,Bengaluru,grocery
8620,APNY3YMQ43ZRH,B000N8RK7K,4.0,2013-02-27 06:37:41,Mumbai,sport
8621,AGR7MT1KP4HKL,B0021Z3FFY,1.0,2012-01-28 12:18:00,Kolkata,stationary
8622,A15V0LTBJGLKB0,B000UHQVOW,5.0,2013-08-10 00:20:53,Patna,grocery
8623,A2BEMRLWEBXCKQ,B0056HNTAU,2.0,2012-11-05 13:16:55,Chennai,sport
8624,AKJSPKYZH9NMW,B000M3LSOM,1.0,2009-01-12 11:55:18,Patna,stationary
8625,A1M0W086US7IAU,B0010T8X54,3.0,2012-11-20 00:08:00,Chennai,sport
8626,A1TQ4XKO81SJF4,B0038JE07O,4.0,2010-09-30 01:06:10,Pune,grocery
8627,A1BMDO80MAF84D,B004CYEY9I,3.0,2013-10-10 17:57:28,Bengaluru,stationary
8628,A1SXUKQ8AOU0AX,B000PTFDYO,4.0,2013-03-23 05:57:26,Gangtok,medical
8629,AYLTY2S0421R3,B0031U1ATQ,1.0,2013-10-25 05:13:00,Roorkee,grocery
8630,A15J28CCGZ5L0J,B002RWJD7A,5.0,2013-05-05 04:20:40,Pune,beauty
8631,A3Q083DZAB2C1V,B0087488Q4,2.0,2010-05-07 21:39:53,Gangtok,beauty
8632,AIR0AFVB487HP,B007EZ987U,3.0,2014-04-29 21:00:11,Chennai,sport
8633,AKA5WCZ4LRTFC,B0045DSA8C,2.0,2013-08-26 10:12:11,Delhi,beauty
8634,A1XND78ICE9O6W,B0024FB49U,4.0,2014-04-18 01:58:58,Hyderabad,beauty
8635,A1Q14MPCURVCZP,B00CY36OGA,3.0,2013-07-23 16:31:53,Pune,stationary
8636,A27GEPF1IV34OI,B003M8HWDA,2.0,2011-03-18 09:43:27,Gangtok,grocery
8637,A37LMYI6J77I87,B0001OHH0Q,4.0,2011-08-07 14:28:36,Gangtok,medical
8638,A202XNZLHBS6OJ,B00C4P8E3E,5.0,2014-03-31 00:07:39,Pune,dairy
8639,A2ID09NRSKJ4Q1,B004HD5EXO,5.0,2012-02-03 13:54:46,Patna,dairy
8640,A1F5G5YX7NKSOX,B000OK22AW,1.0,2014-03-17 23:00:42,Kolkata,dairy
8641,A1S672VARNJ31H,B0026NVUOO,3.0,2013-03-13 09:24:34,Delhi,stationary
8642,A1L312N3A5C873,B009RE8AVQ,2.0,2013-02-22 22:43:40,Roorkee,sport
8643,A2FNWRFUM56XH5,B00F3SOHNU,5.0,2013-11-19 04:57:05,Chennai,beauty
8644,A2FOFU463V181D,B0053ESKUA,2.0,2013-03-11 00:56:07,Delhi,medical
8645,A2G44QS1C2GKN5,B0038W0K2K,4.0,2014-02-25 19:26:57,Delhi,beauty
8646,A1SBIP816XLF65,B000EVSLRO,5.0,2010-03-08 12:40:23,Pune,dairy
8647,A2CVPISD697832,B0091UZCPI,4.0,2009-04-10 11:47:21,Hyderabad,medical
8648,A27NK34KXKN377,B0035P4C06,5.0,2010-08-04 22:14:59,Kolkata,dairy
8649,A1SR7O757PG2TW,B004GKM39Q,2.0,2013-11-17 21:34:11,Gangtok,dairy
